*.10minutepleroma.com,Suspend
*.activitypub-troll.cf,Suspend
*.mastodonhub.com,Suspend
*.misskey-forkbomb.cf,Suspend
*.repl.co,Suspend
*flockingbird.social,Suspend
*ignorelist*,Suspend
*kazar.ma,Suspend
*outerkosm.us,Suspend
*tweepsmap.com,Suspend
13bells.com,Suspend
1611.social,Suspend
4aem.com,Suspend
NoAgenda.social,Suspend
Pizzaf.art,Suspend
Raspberrypi.social,Suspend
activism.openworlds.info,Suspend
aethy.com,Suspend
affiliates.social,Suspend
akko.disqordia.space,Suspend
akko.saturno.black,Suspend
alive.bar,Suspend
animalliberation.social,Suspend
anime.website,Suspend
annihilation.social,Suspend
anon-kenkai.com,Suspend
app.kenhbit.com,Suspend
asbestos.cafe,Suspend
bae.st,Suspend
bajax.us,Suspend
banepo.st,Suspend
baraag.net,Suspend
based.directory,Suspend
beefyboys.win,Suspend
beepboop.ga,Suspend
berserker.town,Suspend
bgp.social,Suspend
bikeshed.party,Suspend
bitcoinhackers.org,Suspend
bittube.video,Suspend
boks.moe,Suspend
brainsoap.net,Suspend
breastmilk.club,Suspend
brighteon.social,Suspend
buildthatwallandmakeamericagreatagain.trumpislovetrumpis.life,Suspend
carnivore.social,Suspend
cassone.social,Suspend
catgirl.life,Suspend
cawfee.club,Suspend
censorship.icu,Suspend
cesko.social,Suspend
chungus.cc,Suspend
clew.lol,Suspend
cloudflare.social,Suspend
cloudisland.online,Suspend
club.darknight-coffee.org,Suspend
clubcyberia.co,Suspend
collapsitarian.io,Suspend
comfyboy.club,Suspend
contrapointsfan.club,Suspend
counter.fedi.live,Suspend
couter.social,Suspend
cum.camp,Suspend
cum.salon,Suspend
cunny.finance,Suspend
cupoftea.social,Suspend
cutieverse.social,Suspend
cybercriminal.eu,Suspend
cyberfuck.club,Suspend
d-fens.systems,Suspend
darknight-coffee.org,Suspend
decayable.ink,Suspend
defcon.social,Suspend
degenerates.fail,Suspend
dembased.xyz,Suspend
desupost.soy,Suspend
detroitriotcity.com,Suspend
devtube.dev-wiki.de,Suspend
dingdash.com,Suspend
dogfood.social,Suspend
domo.cafe,Suspend
eatthebugs.social,Suspend
eientei.org,Suspend
eldritch.cafe,Suspend
elementality.org,Suspend
emaw.social,Suspend
eveningzoo.]club,Suspend
eveningzoo.club,Suspend
f.haeder.net,Suspend
fedi.cybercriminal.eu,Suspend
fedi.z0ne.moe,Suspend
feedseer.com,Suspend
firedragonstudios.com,Suspend
firefaithfellowship.com,Suspend
fiume.club,Suspend
fluf.club,Suspend
foxfam.club,Suspend
freak.university,Suspend
freeatlantis.com,Suspend
freecumextremist.com,Suspend
freedomofpress.rocks,Suspend
freedomstrike.org,Suspend
freemarketbastard.theburning.world,Suspend
freesoftwareextremist.com,Suspend
freespeech.firedragonstudios.com,Suspend
freespeech.group,Suspend
freespeechextremist.com,Suspend
freetalklive.com,Suspend
freethinkers.lgbt,Suspend
freewahaextremist.wtf,Suspend
frennet.link,Suspend
froth.zone,Suspend
fulltermprivacy.com,Suspend
furry.lgbt,Suspend
gab.com,Suspend
gameliberty.club,Suspend
gearlandia.haus,Suspend
genderheretics.xyz,Suspend
gentoo.live,Suspend
geofront.rocks,Suspend
gitmo.life,Suspend
gleasonator.com,Suspend
glee.li,Suspend
glindr.org,Suspend
glowers.club,Suspend
godspeed.moe,Suspend
gorf.pub,Suspend
goyim.app,Suspend
goyslop.cafe,Suspend
haeder.net,Suspend
handholding.io,Suspend
has.scammed.me,Suspend
helladoge.com,Suspend
hentai.baby,Suspend
hidamari.apartments,Suspend
hitchhiker.social,Suspend
homoo.social,Suspend
honkwerx.tech,Suspend
hornyjail.pro,Suspend
hunk.city,Suspend
iddqd.social,Suspend
ieji.de,Suspend
intkos.link,Suspend
ioc.exchange,Suspend
jojo.singleuser.club,Suspend
jorts.horse,Suspend
justicewarrior.social,Suspend
kawa-kun.com,Suspend
kibitz.cloud,Suspend
kinky.business,Suspend
kinkyelephant.com,Suspend
kitsunemimi.club,Suspend
kiwifarms.cc,Suspend
kompost.cz,Suspend
kurosawa.moe,Suspend
lain.com,Suspend
lain.sh,Suspend
lc.imexile.moe,Suspend
leafposter.club,Suspend
leftychan.net,Suspend
lewdieheaven.com,Suspend
lgbtfree.zone,Suspend
liberdon.com,Suspend
libranet.de,Suspend
libre.video,Suspend
librenet.co.za,Suspend
ligma.pro,Suspend
linux.pt,Suspend
lizards.live,Suspend
loli.pizza,Suspend
lolicon.rocks,Suspend
lolison.top,Suspend
lovingexpressions.net,Suspend
lucasvl.nl,Suspend
lush.moe,Suspend
m.anirloli.dev,Suspend
mahodou.moe,Suspend
makemysarcophagus.com,Suspend
maladaptive.art,Suspend
masochi.st,Suspend
masthead.social,Suspend
mastinator.com,Suspend
mastodon.chaika.me,Suspend
mastodon.city,Suspend
mastodon.gatewayy.net,Suspend
mastodon.lolicon,Suspend
mastodong[.]lol,Suspend
md.tret.jp,Suspend
memehub.eu,Suspend
merovingian.club,Suspend
meta-tube.de,Suspend
midnightride.rs,Suspend
midwaytrades.com,Suspend
mirr0r.city,Suspend
misskey.twink.ink,Suspend
moa.mastodonhub.com,Suspend
moa.st,Suspend
monads.online,Suspend
morale.ch,Suspend
mostr.pub,Suspend
mouse.services,Suspend
mstdn.io,Suspend
mstdn.jp,Suspend
mstdn.party,Suspend
mstdnandchill.fun,Suspend
mstevens.uk,Suspend
mugicha.club,Suspend
narrativerry.xyz,Suspend
natehiggers.online,Suspend
nazi.social,Suspend
neckbeard.xyz,Suspend
needs.vodka,Suspend
neenster.org,Suspend
newsie.social,Suspend
nicecrew.digital,Suspend
nnia.space,Suspend
noagendasocial.com,Suspend
noagendasocial.nl,Suspend
noagendatube.com,Suspend
nobodyhasthe.biz,Suspend
noc.social,Suspend
nro.io,Suspend
ns.auction,Suspend
nukem.biz,Suspend
obo.sh,Suspend
onionfarms.org,Suspend
oursocialism.today,Suspend
outpoa.st,Suspend
parler.socialq.club,Suspend
pawlicker.com,Suspend
pawoo.net,Suspend
paypig.org,Suspend
pedo.school,Suspend
peertube.sharivegas.com,Suspend
piazza.today,Suspend
pibvt.net,Suspend
pieville.net,Suspend
pisskey.io,Suspend
pl.anon-kenkai.com,Suspend
pl.gamers.exposed,Suspend
pl.i2p.rocks,Suspend
pl.smuglo.li,Suspend
pl.smugloli.net,Suspend
pl.thj.no,Suspend
pl.wysteriary.art,Suspend
plagu.ee,Suspend
pleroma.elementality.org,Suspend
pleroma.miria.love,Suspend
pleroma.nobodyhasthe.biz,Suspend
pleroma.skyshanty.xyz,Suspend
pleroma.soykaf.com,Suspend
pleroma.us,Suspend
pmth.us,Suspend
poa.st,Suspend
poast.org,Suspend
poast.tv,Suspend
pokemon.men,Suspend
pornssd.com,Suspend
poster.place,Suspend
posting.lolicon.rocks,Suspend
prospeech.space,Suspend
pt.pube.tk,Suspend
quanta.wiki,Suspend
quodverum.com,Suspend
rage.lol,Suspend
rakket.app,Suspend
rapemeat.shop,Suspend
rapemeat.solutions,Suspend
rayn.bo,Suspend
rcsocial.net,Suspend
rdrama.cc,Suspend
rebelbase.site,Suspend
respublicae.eu,Suspend
retardedniggers.forsale,Suspend
riaf.xyz,Suspend
rodent.live,Suspend
rojogato.com,Suspend
rot.gives,Suspend
ruinouspowe.rs,Suspend
ryona.agency,Suspend
santsenques.cat,Suspend
sauleau.social,Suspend
saurier.social,Suspend
sayit.world,Suspend
schwartzwelt.xyz,Suspend
seal.cafe,Suspend
searchtodon.social,Suspend
shigusegubu.club,Suspend
shitpost.cloud,Suspend
shitposter.club,Suspend
shota.house,Suspend
silliness.observer,Suspend
sinblr.com,Suspend
skinheads.eu,Suspend
skinheads.io,Suspend
skinheads.network,Suspend
skinheads.social,Suspend
skinheads.uk,Suspend
skins.gay,Suspend
skippers-bin.com,Suspend
skyshanty.xyz,Suspend
slash.cl,Suspend
sleepy.cafe,Suspend
smuglo.li,Suspend
sneed.social,Suspend
snowdin.town,Suspend
soc.mahodou.moe,Suspend
soc.ua-fediland.de,Suspend
social.bacondarwin.uk,Suspend
social.beepboop.ga,Suspend
social.byoblu.com,Suspend
social.cosmick9.net,Suspend
social.domjh.com,Suspend
social.eng.chat,Suspend
social.erisa.party,Suspend
social.getgle.org,Suspend
social.isadati.work,Suspend
social.jgc.org,Suspend
social.lovingexpressions.net,Suspend
social.quodverum.com,Suspend
social.redxen.eu,Suspend
social.ryumu.dev,Suspend
social.shrimpcam.pw,Suspend
social.syum.ai,Suspend
social.teci.world,Suspend
social.theredbees.be,Suspend
social.tnem.dev,Suspend
social.urspringer.de,Suspend
social.zhongguotese.net,Suspend
societal.co,Suspend
socnet.supes.com,Suspend
solagg.com,Suspend
sonichu.com,Suspend
space.escovan.net,Suspend
spinster.xyz,Suspend
springbo.cc,Suspend
squid.kids,Suspend
staging.kazar.ma,Suspend
starnix.network,Suspend
stereophonic.space,Suspend
strelizia.net,Suspend
stupid.moe,Suspend
switter.at,Suspend
syspxl.xyz,Suspend
takesama.com,Suspend
tastingtraffic.net,Suspend
tcode.kenfm.de,Suspend
teci.world,Suspend
terrible.place,Suspend
theapex.social,Suspend
theautisticinvestors.quest,Suspend
thecitadel.social,Suspend
theduran.icu,Suspend
thepostearthdestination.com,Suspend
theres.life,Suspend
tkammer.de,Suspend
toot.canberrasocial.net,Suspend
toot.community,Suspend
tooters.space,Suspend
traboone.com,Suspend
trumpislovetrumpis.life,Suspend
truthsocial.co.in,Suspend
truthsocial.com,Suspend
truthsocialpro.org,Suspend
tube.kenfm.de,Suspend
tube.querdenken-711.de,Suspend
tweets.makerbox.net,Suspend
urchan.org,Suspend
varishangout.net,Suspend
video.nobodyhasthe.biz,Suspend
videos.martinezperspective.org,Suspend
vrij.social,Suspend
wg.is,Suspend
whinge.house,Suspend
whinge.town,Suspend
wideboys.org,Suspend
wiki-tube.de,Suspend
wildebeest.tooot.app,Suspend
wintermute.fr.to,Suspend
wolfgirl.bar,Suspend
worm.pink,Suspend
wurm.host,Suspend
www.bigguys.club,Suspend
xn--p1abe3d.xn--80asehdb,Suspend
yggdrasil.social,Suspend
youjo.love,Suspend
zztails.gay,Suspend
